x,Nombre,Calorias,Carbohidratos,Proteinas,Grasas,lacteo,vegano,carne,pescado,marisco,fruta,vegetales,Legumbres,cereales,gluten,frutosSecos
Leche descremada en polvo,'Leche descremada en polvo',36,5.1,3.5,0.1,true,false,false,false,false,false,false,false,false,false,
Leche entera,'Leche entera',57,4.5,3,3,true,false,false,false,false,false,false,false,false,false,
Leche entera azucarada,'Leche entera azucarada',79,10,3,3,true,false,false,false,false,false,false,false,false,false,
Leche descremada,'Leche descremada',45,4.7,3.1,1.5,true,false,false,false,false,false,false,false,false,false,
Leche cultiv.descr.,'Leche cultiv.descr.',32,4.3,3.6,0.1,true,false,false,false,false,false,false,false,false,false,
Leche cultiv. entera/frutas,'Leche cultiv. entera/frutas',89,14,3.5,2.2,true,false,false,false,false,false,false,false,false,false,
Yogur con cereales,'Yogur con cereales',48,9,3,0.05,true,false,false,false,false,false,false,false,false,false,
Yogur con durazno,'Yogur con durazno',48,9,3,0.05,true,false,false,false,false,false,false,false,false,false,
Yogur con fibras y frutas,'Yogur con fibras y frutas',71,12.5,4.7,0.2,true,false,false,false,false,false,false,false,false,false,
Yogur con cereal azucar,'Yogur con cereal azucar',119,21,3.8,2.2,true,false,false,false,false,false,false,false,false,false,
Yogur descr. saborizado,'Yogur descr. saborizado',34.5,4.4,3.6,0.05,true,false,false,false,false,false,false,false,false,false,
Yogur descr. y All Bran,'Yogur descr. y All Bran',75,12.5,5.1,0.4,true,false,false,false,false,false,false,false,false,false,
Yogur descr. con frutas,'Yogur descr. con frutas',48,9,2.8,0.03,true,false,false,false,false,false,false,false,false,false,
Yogur descr. y corn flakes,'Yogur descr. y corn flakes',63,11.4,4.2,0.04,true,false,false,false,false,false,false,false,false,false,
Queso Philadelphia ligth,'Queso Philadelphia ligth',200,6.6,10,16.6,true,false,false,false,false,false,false,false,false,false,
Queso Blanco diet,'Queso Blanco diet',100,7.4,9.9,3.5,true,false,false,false,false,false,false,false,false,false,
Queso camembert0brie,'Queso camembert0brie',527,0,26.7,29.7,true,false,false,false,false,false,false,false,false,false,
Queso cheddar Argentino,'Queso cheddar Argentino',374,0,26,30,true,false,false,false,false,false,false,false,false,false,
Queso chubut,'Queso chubut',328,0,25.9,24.9,true,false,false,false,false,false,false,false,false,false,
Queso cottage,'Queso cottage',95,2,11.4,4.5,true,false,false,false,false,false,false,false,false,false,
Queso crema,'Queso crema',245,3.7,8.2,22,true,false,false,false,false,false,false,false,false,false,
Queso cremoso,'Queso cremoso',305,1.3,18.7,25,true,false,false,false,false,false,false,false,false,false,
Queso cuartirolo,'Queso cuartirolo',273,0,21,21,true,false,false,false,false,false,false,false,false,false,
Queso dambo,'Queso dambo',356,0,26,28,true,false,false,false,false,false,false,false,false,false,
Queso de cabra,'Queso de cabra',173,3.7,16,10.3,true,false,false,false,false,false,false,false,false,false,
Queso de mquina,'Queso de mquina',250,1.9,16.5,17.2,true,false,false,false,false,false,false,false,false,false,
Queso edam,'Queso edam',345,26,22,27,true,false,false,false,false,false,false,false,false,false,
Queso edam diet,'Queso edam diet',268,1,30,16,true,false,false,false,false,false,false,false,false,false,
Queso emmenthal,'Queso emmenthal',403,0.5,27.8,28.2,true,false,false,false,false,false,false,false,false,false,
Queso fiambrn,'Queso fiambrn',334,1.2,17,29,true,false,false,false,false,false,false,false,false,false,
Queso fontina,'Queso fontina',369,0,27,29,true,false,false,false,false,false,false,false,false,false,
Queso fresco,'Queso fresco',307,1,24,23,true,false,false,false,false,false,false,false,false,false,
Queso fresco diet,'Queso fresco diet',230,1,24,15,true,false,false,false,false,false,false,false,false,false,
Queso fundido untable,'Queso fundido untable',285,2.9,10,25.9,true,false,false,false,false,false,false,false,false,false,
Queso fymbo,'Queso fymbo',348,0,24,28,true,false,false,false,false,false,false,false,false,false,
Queso gruyere,'Queso gruyere',357,10,28,26,true,false,false,false,false,false,false,false,false,false,
Queso holanda,'Queso holanda',360,0,24,28,true,false,false,false,false,false,false,false,false,false,
Queso Mar del Plata,'Queso Mar del Plata',400,0,29.5,31.3,true,false,false,false,false,false,false,false,false,false,
Queso mini fymbo,'Queso mini fymbo',343,0,25,27,true,false,false,false,false,false,false,false,false,false,
Queso Mozzarella,'Queso Mozzarella',334,0,24,26,true,false,false,false,false,false,false,false,false,false,
Queso Neufchatel,'Queso Neufchatel',237,2.2,9.8,21,true,false,false,false,false,false,false,false,false,false,
Queso parmesano,'Queso parmesano',393,2.9,36,26,true,false,false,false,false,false,false,false,false,false,
Queso pategrs,'Queso pategrs',365,0,26,29,true,false,false,false,false,false,false,false,false,false,
Queso petit suisse,'Queso petit suisse',165,3.5,7.5,13,true,false,false,false,false,false,false,false,false,false,
Queso Port Salut,'Queso Port Salut',295,0,22,23,true,false,false,false,false,false,false,false,false,false,
Queso Port salut diet,'Queso Port salut diet',214,0.5,26,12,true,false,false,false,false,false,false,false,false,false,
Queso provolone,'Queso provolone',392,0,30.5,30,true,false,false,false,false,false,false,false,false,false,
Queso rallado,'Queso rallado',427,0,42.5,28.5,true,false,false,false,false,false,false,false,false,false,
Queso reggianito,'Queso reggianito',334,0,34,22,true,false,false,false,false,false,false,false,false,false,
Queso ricotta,'Queso ricotta',185,2.5,14.5,13,true,false,false,false,false,false,false,false,false,false,
Queso ricotta descr.,'Queso ricotta descr.',105,2,13,5,true,false,false,false,false,false,false,false,false,false,
Queso roquefort,'Queso roquefort',364,0,20,31,true,false,false,false,false,false,false,false,false,false,
Queso sardo,'Queso sardo',367,0,31,27,true,false,false,false,false,false,false,false,false,false,
Queso tilsit diet.,'Queso tilsit diet.',270,1,30,17,true,false,false,false,false,false,false,false,false,false,
Queso tofu,'Queso tofu',134,1,13,9,true,false,false,false,false,false,false,false,false,false,
Clara de huevo,'Clara de huevo',53,1,11,0.2,false,false,false,false,false,false,false,false,false,false,
Huevo de codorniz,'Huevo de codorniz',179,3.6,11.6,13.1,false,false,false,false,false,false,false,false,false,false,
Yema de huevo,'Yema de huevo',341,2,16,29.2,false,false,false,false,false,false,false,false,false,false,
Bife angosto,'Bife angosto',182,0,20.8,10.3,false,false,true,false,false,false,false,false,false,false,
Cuadril,'Cuadril',303,0,17.4,25.3,false,false,true,false,false,false,false,false,false,false,
Cuadril magro,'Cuadril magro',158,0,21.2,7.5,false,false,true,false,false,false,false,false,false,false,
Hamburguesa,'Hamburguesa',230,0.5,14,18.3,false,false,true,false,false,false,false,false,false,false,
Hamburguesa diet.,'Hamburguesa diet.',112,2.4,17,3.6,false,false,true,false,false,false,false,false,false,false,
Lomo semigordo,'Lomo semigordo',241,0,18.5,17.9,false,false,true,false,false,false,false,false,false,false,
Lomo magro,'Lomo magro',148,0,20.7,6.5,false,false,true,false,false,false,false,false,false,false,
Tapa de asado c/grasa,'Tapa de asado c/grasa',325,0,16.63,28.15,false,false,true,false,false,false,false,false,false,false,
Tapa de asado magra,'Tapa de asado magra',154,0,20.75,7.28,false,false,true,false,false,false,false,false,false,false,
Tira de asado,'Tira de asado',401,0,14.8,37.4,false,false,true,false,false,false,false,false,false,false,
Tira de asado magro,'Tira de asado magro',193,0,20.7,11.6,false,false,true,false,false,false,false,false,false,false,
Carne de cerdo gorda,'Carne de cerdo gorda',346,0,14.6,31.4,false,false,true,false,false,false,false,false,false,false,
Carne de cerdo magra,'Carne de cerdo magra',276,0,16.7,22.7,false,false,true,false,false,false,false,false,false,false,
Chivo,'Chivo',165,0,18.7,9.4,false,false,true,false,false,false,false,false,false,false,
Ciervo,'Ciervo',120,0,22.9,2.4,false,false,true,false,false,false,false,false,false,false,
Liebre,'Liebre',135,0,21,5,false,false,true,false,false,false,false,false,false,false,
arne de,'Carne de conejo',156,0,20.3,7.7,false,false,true,false,false,false,false,false,false,false,
Bondiola,'Bondiola',353,0,21,30,false,false,true,false,false,false,false,false,false,false,
Chorizo,'Chorizo',373,2,12.5,31,false,false,true,false,false,false,false,false,false,false,
Jamn cocido,'Jamn cocido',126,3,20,4,false,false,true,false,false,false,false,false,false,false,
Jamn crudo,'Jamn crudo',296,0,25.8,20.6,false,false,true,false,false,false,false,false,false,false,
Lomo,'Lomo',153,3,23,5,false,false,true,false,false,false,false,false,false,false,
Mortadela,'Mortadela',309,4,17,25,false,false,true,false,false,false,false,false,false,false,
Paleta,'Paleta',121,3,16,5,false,false,true,false,false,false,false,false,false,false,
Panceta ahumada,'Panceta ahumada',558,9,58,31,false,false,true,false,false,false,false,false,false,false,
Pastrn,'Pastrn',125,2,18,5,false,false,true,false,false,false,false,false,false,false,
Leberwurst,'Leberwurst',294,3,21,22,false,false,true,false,false,false,false,false,false,false,
Picadillo de carne,'Picadillo de carne',182,3.3,12,13.5,false,false,true,false,false,false,false,false,false,false,
Salamn,'Salamn',325,0,23,26,false,false,true,false,false,false,false,false,false,false,
Salchicha de viena,'Salchicha de viena',269,4.6,12,22.5,false,false,true,false,false,false,false,false,false,false,
Salchicha de viena diet.,'Salchicha de viena diet.',150,0,13.9,10.5,false,false,true,false,false,false,false,false,false,false,
Hamburguesa de pollo,'Hamburguesa de pollo',153,1.8,19.1,7.7,false,false,true,false,false,false,false,false,false,false,
Carne de pavo,'Carne de pavo',268,0.5,20,20.1,false,false,true,false,false,false,false,false,false,false,
Pavita,'Pavita',163,0,21.7,6.5,false,false,true,false,false,false,false,false,false,false,
Carne de pollo,'Carne de pollo',170,0,18.2,10.2,false,false,true,false,false,false,false,false,false,false,
Menudos de pollo,'Menudos de pollo',103,0.1,17.5,3.1,false,false,true,false,false,false,false,false,false,false,
Bacalao,'Bacalao',77,0,17.5,0.3,false,false,false,true,false,false,false,false,false,false,
Brtola,'Brtola',84,0,16.7,0.8,false,false,false,true,false,false,false,false,false,false,
Caballa,'Caballa',165,0,21.3,8.2,false,false,false,true,false,false,false,false,false,false,
Lenguado,'Lenguado',87,0,19,0.5,false,false,false,true,false,false,false,false,false,false,
Merluza,'Merluza',90,0,19.3,0.8,false,false,false,true,false,false,false,false,false,false,
Pejerrey,'Pejerrey',87,0,18.8,0.9,false,false,false,true,false,false,false,false,false,false,
Salmn rosado,'Salmn rosado',99,0,16.95,2.93,false,false,false,true,false,false,false,false,false,false,
Surub,'Surub',109,0,18.2,4,false,false,false,true,false,false,false,false,false,false,
Anchoas,'Anchoas',175,0,11.7,10,false,false,false,true,false,false,false,false,false,false,
Arenque en salmuera,'Arenque en salmuera',219,0,21,15,false,false,false,true,false,false,false,false,false,false,
Atn en aceite,'Atn en aceite',288,0,24.2,20.5,false,false,false,true,false,false,false,false,false,false,
Atn en agua,'Atn en agua',127,0,28,0.8,false,false,false,true,false,false,false,false,false,false,
Caviar en lata,'Caviar en lata',262,3.3,26.9,15,false,false,false,true,false,false,false,false,false,false,
Kani0Kama,'Kani0Kama',80,0,10.5,0.3,false,false,false,true,false,false,false,false,false,false,
Sardinas en aceite,'Sardinas en aceite',238,0,23.4,13.2,false,false,false,true,false,false,false,false,false,false,
Almeja,'Almeja',76,2,12.6,1.6,false,false,false,false,true,false,false,false,false,false,
Calamar,'Calamar',78,0,16.4,0.9,false,false,false,false,true,false,false,false,false,false,
Langosta,'Langosta',88,0.5,16.2,1.9,false,false,false,false,true,false,false,false,false,false,
Langostino,'Langostino',115,0,17.9,4.3,false,false,false,false,true,false,false,false,false,false,
Mejilln,'Mejilln',95,3.2,14.4,2.1,false,false,false,false,true,false,false,false,false,false,
Ostra,'Ostra',44,3.5,5.8,0.5,false,false,false,false,true,false,false,false,false,false,
Pulpo,'Pulpo',56,0,12.6,0.3,false,false,false,false,true,false,false,false,false,false,
Vieira,'Vieira',78,3.4,14.8,0.1,false,false,false,false,true,false,false,false,false,false,
Acelga,'Acelga',25,4.6,2.4,0.3,false,true,false,false,false,false,true,false,false,false,
Achicoria,'Achicoria',20,3.8,1.8,0.3,false,true,false,false,false,false,true,false,false,false,
Aj Morrn rojo,'Aj Morrn rojo',24,5.1,0.8,0.2,false,true,false,false,false,false,true,false,false,false,
Alcaucil,'Alcaucil',33,6.9,2.8,0.2,false,true,false,false,false,false,true,false,false,false,
brotes de Alfalda,'brotes de Alfalfa',52,9.5,6,0.4,false,true,false,false,false,false,true,false,false,false,
Apio,'Apio',21,3.3,1.1,0,false,true,false,false,false,false,true,false,false,false,
Arvejas,'Arvejas',84,14.4,6.3,0.4,false,true,false,false,false,false,true,false,false,false,
Batata,'Batata',114,26.3,1.7,0.4,false,true,false,false,false,false,true,false,false,false,
Berenjena,'Berenjena',25,5.6,1.2,0.2,false,true,false,false,false,false,true,false,false,false,
Berro,'Berro',19,3,2.2,0.3,false,true,false,false,false,false,true,false,false,false,
Brcoli,'Brcoli',32,5.9,3.6,0.3,false,true,false,false,false,false,true,false,false,false,
Calabaza,'Calabaza',26,6.5,1,0.1,false,true,false,false,false,false,true,false,false,false,
Cebolla,'Cebolla',38,8.7,1.5,0.1,false,true,false,false,false,false,true,false,false,false,
Chauchas,'Chauchas',32,7.1,1.9,0.2,false,true,false,false,false,false,true,false,false,false,
Col de Bruselas,'Col de Bruselas',45,8.3,4.9,0.4,false,true,false,false,false,false,true,false,false,false,
Repollo Blanco,'Repollo Blanco',24,5.4,1.3,0.2,false,true,false,false,false,false,true,false,false,false,
Repollo Colorado,'Repollo Colorado',31,6.9,2,0.2,false,true,false,false,false,false,true,false,false,false,
Coliflor,'Coliflor',27,5.2,2.7,0.2,false,true,false,false,false,false,true,false,false,false,
Endibia,'Endibia',20,4.1,1.7,0.1,false,true,false,false,false,false,true,false,false,false,
Escarola,'Escarola',20,4.1,1.7,0.1,false,true,false,false,false,false,true,false,false,false,
Espinaca,'Espinaca',26,4.3,3.2,0.3,false,true,false,false,false,false,true,false,false,false,
Esprrago,'Esprrago',26,5,2.5,0.2,false,true,false,false,false,false,true,false,false,false,
Haba,'Haba',118,20.3,9.3,0.4,false,true,false,false,false,false,true,false,false,false,
Hinojo,'Hinojo',28,5.1,2.8,0.4,false,true,false,false,false,false,true,false,false,false,
Hongos,'Hongos',28,4.4,2.7,0.3,false,true,false,false,false,false,true,false,false,false,
Lechuga,'Lechuga',13,2.9,0.9,0.1,false,true,false,false,false,false,true,false,false,false,
Choclo,'Choclo',96,22.1,3.5,1,false,true,false,false,false,false,true,false,false,false,
Palmito,'Palmito',26,5.2,2.2,0.2,false,true,false,false,false,false,true,false,false,false,
Palta,'Palta',162,6.4,1.8,16,false,true,false,false,false,false,true,false,false,false,
Papa,'Papa',76,17.1,2.1,0.1,false,true,false,false,false,false,true,false,false,false,
Pepino,'Pepino',15,2.7,0.7,0.1,false,true,false,false,false,false,true,false,false,false,
Rabanito,'Rabanito',16,2.8,0.6,0.1,false,true,false,false,false,false,true,false,false,false,
Remolacha,'Remolacha',44,9.5,1.7,0.1,false,true,false,false,false,false,true,false,false,false,
brotes de Soja ,'Brotes de soja',58,5.9,4.1,1.1,false,true,false,false,false,false,true,false,false,false,
Tomate,'Tomate',22,4.7,1.1,0.2,false,true,false,false,false,false,true,false,false,false,
Zanahoria,'Zanahoria',42,9.7,1.1,0.2,false,true,false,false,false,false,true,false,false,false,
Zapallito,'Zapallito',17,3.6,1.2,0.1,false,true,false,false,false,false,true,false,false,false,
Arvejas secas,'Arvejas secas',340,60.3,24.1,1.3,false,true,false,false,false,false,false,true,false,false,
Garbanzos,'Garbanzos',360,61,20.5,4.8,false,true,false,false,false,false,false,true,false,false,
Lentejas,'Lentejas',340,60.1,24.7,1.1,false,true,false,false,false,false,false,true,false,false,
Porotos,'Porotos',340,61.3,22.3,1.6,false,true,false,false,false,false,false,true,false,false,
grano entero de soja,'grano entero de soja',306,33.3,33.4,16.1,false,true,false,false,false,false,false,true,false,false,
Anan,'Anan',52,13.7,0.4,0.2,false,true,false,false,false,true,false,false,false,false,
Banana,'Banana',85,22.2,1.1,0.2,false,true,false,false,false,true,false,false,false,false,
Cereza,'Cereza',58,14.3,1.2,0.3,false,true,false,false,false,true,false,false,false,false,
Ciruela,'Ciruela',47,11.9,0.6,0.2,false,true,false,false,false,true,false,false,false,false,
Coco fresco,'Coco fresco',296,13.7,3.5,27.2,false,true,false,false,false,true,false,false,false,false,
Damasco,'Damasco',57,13.8,0.8,0.6,false,true,false,false,false,true,false,false,false,false,
Durazno,'Durazno',52,13.3,0.8,0.2,false,true,false,false,false,true,false,false,false,false,
Frutilla,'Frutilla',36,8.5,0.8,0.3,false,true,false,false,false,true,false,false,false,false,
Granada,'Granada',67,16.2,0.8,0.7,false,true,false,false,false,true,false,false,false,false,
Higo,'Higo',62,15.6,1.2,0.2,false,true,false,false,false,true,false,false,false,false,
Kinoto,'Kinoto',62,15.6,1.3,0.2,false,true,false,false,false,true,false,false,false,false,
Kiwi,'Kiwi',53,10.8,0.8,0.6,false,true,false,false,false,true,false,false,false,false,
Limn,'Limn',29,8.1,0.6,0.6,false,true,false,false,false,true,false,false,false,false,
Mandarina,'Mandarina',43,10.9,0.7,0.2,false,true,false,false,false,true,false,false,false,false,
Manzana,'Manzana',58,15.2,0.3,0.3,false,true,false,false,false,true,false,false,false,false,
Meln,'Meln',44,11.1,0.6,0.3,false,true,false,false,false,true,false,false,false,false,
Naranja,'Naranja',42,10.5,0.8,0.2,false,true,false,false,false,true,false,false,false,false,
Nspero,'Nspero',44,10.7,0.2,0.6,false,true,false,false,false,true,false,false,false,false,
Pera,'Pera',56,14.8,0.3,0.2,false,true,false,false,false,true,false,false,false,false,
Pomelo,'Pomelo',41,10.6,0.5,0.1,false,true,false,false,false,true,false,false,false,false,
Sanda,'Sanda',22,5.3,0.5,0.1,false,true,false,false,false,true,false,false,false,false,
Uva,'Uva',68,16.7,0.6,0.7,false,true,false,false,false,true,false,false,false,false,
Almendra,'Almendra',547,19.6,18.6,54.1,false,true,false,false,false,false,false,false,false,false,true
Avellana,'Avellana',647,19.8,10.8,63.2,false,true,false,false,false,false,false,false,false,false,true
Castaa de par,'Castaa de par',640,20.5,13.2,60.3,false,true,false,false,false,false,false,false,false,false,true
Man,'Man',560,17.5,26.7,47.3,false,true,false,false,false,false,false,false,false,false,true
Nuez,'Nuez',664,13.2,13.7,67.2,false,true,false,false,false,false,false,false,false,false,true
Pistacho,'Pistacho',594,19,19.3,53.7,false,true,false,false,false,false,false,false,false,false,true
Ciruela,'Ciruela',255,67.4,21,0.6,false,true,false,false,false,true,false,false,false,false,
Durazno,'Durazno',262,68.3,3.1,0.7,false,true,false,false,false,true,false,false,false,false,
Dtil,'Dtil',274,72.9,2.2,0.5,false,true,false,false,false,true,false,false,false,false,
Higo,'Higo',274,69.1,4.3,1.3,false,true,false,false,false,true,false,false,false,false,
Pasa de uva,'Pasa de uva',289,77.4,2.5,0.2,false,true,false,false,false,true,false,false,false,false,
Anan,'Anan',35,8.34,0.38,0.12,false,true,false,false,false,true,false,false,false,false,
Cctel de Frutas diet,'Cctel de Frutas diet',36,8.34,0.38,0.12,false,true,false,false,false,true,false,false,false,false,
Durazno en almbar diet,'Durazno en almbar diet',14,2.8,0.2,0.2,false,true,false,false,false,true,false,false,false,false,
Peras en almbar diet,'Peras en almbar diet',25,5.5,0.4,0.2,false,true,false,false,false,true,false,false,false,false,
All Bran,'All Bran',233,73.3,13.3,3.3,false,true,false,false,false,false,false,false,true,true,
Arroz Blanco,'Arroz Blanco',343,78.6,6.7,0.25,false,true,false,false,false,false,false,false,true,true,
Arroz integral,'Arroz integral',353,75.8,8.7,1.7,false,true,false,false,false,false,false,false,true,true,
Avena Nestum,'Avena Nestum',410,71.5,13,8,false,true,false,false,false,false,false,false,true,true,
Avena arrollada,'Avena arrollada',387,62.5,12.7,9.5,false,true,false,false,false,false,false,false,true,true,
x,'Salva de avena',383,58.9,17,8.8,false,true,false,false,false,false,false,false,true,true,
Cereal Mix,'Cereal Mix',375,67.5,9.5,7.2,false,true,false,false,false,false,false,false,true,true,
Choco cereal,'Choco cereal',400,86.7,6.7,3.3,false,true,false,false,false,false,false,false,true,true,
Copos de Maz,'Copos de Maz',367,83,6.6,0,false,true,false,false,false,false,false,false,true,true,
Copos de Maz azucarados,'Copos de Maz azucarados',367,93,3.3,0,false,true,false,false,false,false,false,false,true,true,
Froot Loops,'Froot Loops',367,83.3,6.7,3.3,false,true,false,false,false,false,false,false,true,true,
Harina de Gluten,'Harina de Gluten',378,47.2,41.4,1.9,false,true,false,false,false,false,false,false,true,true,
harina precocida,'Harina precocida de maiz',374,81.4,7.2,1.2,false,true,false,false,false,false,false,false,true,true,
f, 'almidn de Maíz',355,88.2,0.3,0.1,false,true,false,false,false,false,false,false,true,true,
Smola,'Smola',346,71,12,1.5,false,true,false,false,false,false,false,false,true,true,
Trigo harina,'Harina de Trigo',345,74.5,9.5,1.1,false,true,false,false,false,false,false,false,true,true,
Trigo harina integral,'Harina de Trigo integral',333,71,13.3,2,false,true,false,false,false,false,false,false,true,true,
Trigo ,'Salvado de Trigo',353,61.9,16,4.6,false,true,false,false,false,false,false,false,true,true,
Pan alemn,'Pan alemn',263,56.5,8.9,0.2,false,true,false,false,false,false,false,false,true,true,
Pan Matz,'Pan Matz',390,84.7,10,1,false,true,false,false,false,false,false,false,true,true,
Pan francs,'Pan francs',269,57.4,9.3,0.2,false,true,false,false,false,false,false,false,true,true,
Pan Lacteado,'Pan Lacteado',256,52.4,7.6,1.7,false,true,false,false,false,false,false,false,true,true,
Pan de centeno,'Pan de centeno',245,50.5,8.2,1.1,false,true,false,false,false,false,false,false,true,true,
Pan de salvado doble diet,'Pan de salvado doble diet',228,36.8,13.5,3,false,true,false,false,false,false,false,false,true,true,
Bombas,'Bombas',373,33.4,14,20.4,false,true,false,false,false,false,false,false,true,true,
Can de dulce de leche,'Can de dulce de leche',397,53.7,6.7,17.3,false,true,false,false,false,false,false,false,true,true,
Churros,'Churros',348,40,4.6,20,false,true,false,false,false,false,false,false,true,true,
Doughnuts,'Doughnuts',391,51.4,4.6,18.6,false,true,false,false,false,false,false,false,true,true,
Magdalena,'Magdalena',391,48.4,5.3,18.4,false,true,false,false,false,false,false,false,true,true,
Medialuna,'Medialuna',318,55,9.1,6.9,false,true,false,false,false,false,false,false,true,true,
Mil hojas,'Mil hojas',630,45,8.6,46.2,false,true,false,false,false,false,false,false,true,true,
Palmeras,'Palmeras',475,45,5.2,30.5,false,true,false,false,false,false,false,false,true,true,
Panqueques,'Panqueques',235,28.9,9.4,9.1,false,true,false,false,false,false,false,false,true,true,
Scons,'Scons',398,49.3,10.8,17.5,false,true,false,false,false,false,false,false,true,true,
Bay0biscuit,'Bay0biscuit',392,83.3,8.6,2.7,false,true,false,false,false,false,false,false,true,true,
Galleta marinera,'Galleta marinera',361,75.9,12.8,0.7,false,true,false,false,false,false,false,false,true,true,
Galletitas de agua,'Galletitas de agua',415,72.2,8.6,10.2,false,true,false,false,false,false,false,false,true,true,
Galletitas con salvado,'Galletitas con salvado',438,69.3,13.8,12.4,false,true,false,false,false,false,false,false,true,true,
Galletitas con salvado diet,'Galletitas con salvado diet',310,59.2,13,2,false,true,false,false,false,false,false,false,true,true,
Galletitas dulces,'Galletitas dulces',457,73.4,7,15.1,false,true,false,false,false,false,false,false,true,true,
Galletitas dulces rellenas,'Galletitas dulces rellenas',496,70.7,3.5,22.1,false,true,false,false,false,false,false,false,true,true,
Grisines,'Grisines',342,72.6,12.5,0.2,false,true,false,false,false,false,false,false,true,true,
Galletas Vainilla,'Galletas Vainilla',388,81.6,7.8,3.4,false,true,false,false,false,false,false,false,true,true,
